3.610302724466161184e+00	3.077815659003118931e+00	2.755781264276474740e+00	2.375949262472054624e+00	2.134934337796637660e+00	1.943592943881110591e+00	1.757031368758369183e+00	1.661118926627561665e+00	1.453386281011693315e+00	1.327515833069642159e+00	1.238183495790522892e+00	1.142117717889841844e+00	1.111015444401723062e+00	1.100443746031986247e+00	1.114911551322789407e+00	1.028306239821059842e+00	1.003175397066996544e+00	9.753609379169794202e-01	9.243038142401104329e-01	9.229902569210353125e-01	8.741284285263412057e-01	8.408711433967007709e-01	8.091204311641301272e-01	8.179036747823366094e-01	7.730159461057423131e-01	7.294769287006519498e-01	7.351473610987340201e-01	6.868968701689549539e-01	6.823979207561359228e-01	6.646081451153671438e-01	6.451299787904134497e-01	6.263473841069832071e-01	5.929200087950659004e-01	5.739049414137771254e-01	5.431397938568428563e-01	5.280649809870293643e-01	4.739133481400906733e-01	4.941111188191393833e-01	4.912125126245525109e-01	4.483210445022247082e-01
3.077815659003118931e+00	2.594055501612746006e+00	2.349715573606197871e+00	2.121199782512599441e+00	1.897977436337346502e+00	1.781351799258029001e+00	1.601134257270181882e+00	1.515144654730494755e+00	1.392962363590638963e+00	1.272508329997933840e+00	1.190681077658826581e+00	1.116305177549436145e+00	1.043936114507724167e+00	1.009967473293319928e+00	9.745964268502486094e-01	9.347213077174576501e-01	8.988401534913655899e-01	8.673746182439346919e-01	8.397985384147037546e-01	8.225489882988623602e-01	8.033614542925935353e-01	7.662510936358918334e-01	7.716193820091938882e-01	7.406685011395037765e-01	7.110193689327427569e-01	7.029235395980483192e-01	6.879433545328289545e-01	6.792902649245985414e-01	6.487914614196302887e-01	6.374128075140960137e-01	6.473041481920097651e-01	6.085807421472473333e-01	6.029568383855635760e-01	5.937919618210746320e-01	5.783641973629090050e-01	5.474390086090704655e-01	5.134616394381136262e-01	5.221907987734998313e-01	5.055807387101770578e-01	5.152936138845173319e-01
2.755781264276474740e+00	2.349715573606197871e+00	2.189412514311078972e+00	2.024247547596046637e+00	1.880568881264863990e+00	1.714812065163982879e+00	1.583015645133868610e+00	1.452841896820327383e+00	1.344567029521686052e+00	1.268982740650503205e+00	1.190967126447634250e+00	1.106529159926176620e+00	1.031258850410841754e+00	9.896241207516486282e-01	9.732521050058097201e-01	9.395107378189204717e-01	8.783803480585981038e-01	8.792661958299841096e-01	8.272092575024355687e-01	8.262622459244686191e-01	7.902568817979859217e-01	7.772829997590704476e-01	7.962031250797242388e-01	7.671501412060407477e-01	7.445189370006591867e-01	7.409506531267724405e-01	7.076795089452679877e-01	6.897316361210811264e-01	6.908186423343483096e-01	6.516882221525609475e-01	6.513885029691610651e-01	6.467076050904456697e-01	6.273991075880679391e-01	6.076998643948052781e-01	5.806892762751743042e-01	5.761486199994209079e-01	5.554111730187774043e-01	5.468725240493288453e-01	5.472773188576790515e-01	5.035918181403702398e-01
2.375949262472054624e+00	2.121199782512599441e+00	2.024247547596046637e+00	1.941190702668635470e+00	1.838412210541858993e+00	1.677454159219902818e+00	1.563779728469102182e+00	1.435187512654205300e+00	1.328543997398516918e+00	1.232975425332410113e+00	1.152432540547385198e+00	1.080515461126261512e+00	1.036075506312786887e+00	9.979587694860059255e-01	9.548901446188524655e-01	9.088846080554563445e-01	9.084446581808366394e-01	8.853785552885904409e-01	8.531530420032807926e-01	8.542871200807998777e-01	8.297954946846218816e-01	8.060142909944146838e-01	8.038737961764357287e-01	7.843088392010680865e-01	7.578528958883743449e-01	7.610188180219522591e-01	7.300286749813809095e-01	7.413226944194397650e-01	7.072351806501241400e-01	6.990419307854176534e-01	6.954100248544875518e-01	6.669887741066681253e-01	6.543301866603834505e-01	6.393298235806575969e-01	6.096749550943048046e-01	6.038475280425891212e-01	6.001120337181756748e-01	5.837994679498764716e-01	5.758800583950062224e-01	5.693240084331646633e-01
2.134934337796637660e+00	1.897977436337346502e+00	1.880568881264863990e+00	1.838412210541858993e+00	1.724234155252714062e+00	1.610366631470582011e+00	1.501346895762237565e+00	1.386412962522998393e+00	1.301145869098821350e+00	1.227777233774635102e+00	1.144060077150669708e+00	1.078013310718752615e+00	1.023421402839129746e+00	1.003463323191228218e+00	9.645971978898699728e-01	9.389233597542309129e-01	9.147581646899817231e-01	9.112915274517074948e-01	8.703256554508570497e-01	8.548940085678593537e-01	8.310821025207735246e-01	8.257892673968170172e-01	8.359083016912204345e-01	7.995377585516396657e-01	7.845598506096175262e-01	7.595114889064996655e-01	7.560044445664709789e-01	7.610817571760890576e-01	7.421707775231003446e-01	7.294767083644579930e-01	6.949301937349486868e-01	7.014275381223123995e-01	7.125914462966804752e-01	6.621510954139845362e-01	6.554714566760716510e-01	6.450620081790857663e-01	6.303377036821889989e-01	6.518725958194364622e-01	6.186253765833352736e-01	5.784305710281277824e-01
1.943592943881110591e+00	1.781351799258029001e+00	1.714812065163982879e+00	1.677454159219902818e+00	1.610366631470582011e+00	1.491787897180235412e+00	1.428447471819580761e+00	1.339217229460003322e+00	1.269155903180734235e+00	1.213317519127119049e+00	1.125922661059562957e+00	1.067873967570448723e+00	1.046256694726103609e+00	1.002093664624526204e+00	9.702524706976727309e-01	9.380722854475456174e-01	9.146456966732403604e-01	8.913488010535479678e-01	8.858568822456189817e-01	8.684741121909069772e-01	8.590783445064200663e-01	8.244389265012340706e-01	8.275500645192415128e-01	8.156249613071040461e-01	7.966169259792919011e-01	7.991999483702604268e-01	7.859774290012444542e-01	7.490121554786041136e-01	7.635859046443708165e-01	7.228165418026083477e-01	7.424445152505082524e-01	7.132851113647092900e-01	7.115614199756652436e-01	7.013751135224260969e-01	6.535178110529145101e-01	6.758142619624301073e-01	6.640166936801960018e-01	6.444983691103258749e-01	6.014023270890228590e-01	6.130629309468870192e-01
1.757031368758369183e+00	1.601134257270181882e+00	1.583015645133868610e+00	1.563779728469102182e+00	1.501346895762237565e+00	1.428447471819580761e+00	1.354133200029591366e+00	1.292874437264450060e+00	1.241718647673201614e+00	1.186061922840980998e+00	1.136239375009110431e+00	1.082747164193467837e+00	1.043782498916261403e+00	1.004129817284216353e+00	9.806975258891367231e-01	9.680575482062765413e-01	9.366264155669105085e-01	9.175363262335406445e-01	9.156420787626576852e-01	9.005008575928507009e-01	8.814672258430519269e-01	8.592574070968350686e-01	8.665868487149561705e-01	8.464006363420230050e-01	8.307189436422667272e-01	8.404825562944326922e-01	7.949357584281896427e-01	7.812001350704271818e-01	8.037518370215802621e-01	7.784118124187816568e-01	7.850750063682730984e-01	7.747402578556822350e-01	7.410249787945321076e-01	7.361855276919831992e-01	7.211595000163532054e-01	7.159074708555503985e-01	6.873870199660795377e-01	6.702921561719281662e-01	6.381359008703467728e-01	6.309446248408933089e-01
1.661118926627561665e+00	1.515144654730494755e+00	1.452841896820327383e+00	1.435187512654205300e+00	1.386412962522998393e+00	1.339217229460003322e+00	1.292874437264450060e+00	1.243762006056387204e+00	1.215218819202002809e+00	1.160197208207796482e+00	1.118955475134301825e+00	1.079645870106879180e+00	1.054213663654485877e+00	1.023490175437089755e+00	9.831024223196833667e-01	9.724283864648700648e-01	9.569438626858747243e-01	9.287932469096791266e-01	9.251432266219716816e-01	8.957232562993914238e-01	9.089057633708930162e-01	8.846319688459090003e-01	8.770011795323753301e-01	8.806886540292906407e-01	8.634295370584409435e-01	8.700736132590886074e-01	8.306036473030445899e-01	8.187885173963670438e-01	8.307311972034042702e-01	8.231896001046651312e-01	7.871804434407289053e-01	7.952638080198767279e-01	7.844749496198584193e-01	7.637122369883524442e-01	7.506895376098097206e-01	7.289755259882716443e-01	7.034376030637065069e-01	6.870886805195496327e-01	6.400602497761428422e-01	6.613881902755844866e-01
1.453386281011693315e+00	1.392962363590638963e+00	1.344567029521686052e+00	1.328543997398516918e+00	1.301145869098821350e+00	1.269155903180734235e+00	1.241718647673201614e+00	1.215218819202002809e+00	1.185516381889670123e+00	1.159553516414014940e+00	1.091506238512264026e+00	1.039827673112962980e+00	1.030707290437345547e+00	1.028943933432083346e+00	9.834156193678872393e-01	9.803781577296244443e-01	9.675352478238931075e-01	9.567444384723369222e-01	9.212056902494378807e-01	9.140921116938832691e-01	9.183804939600199724e-01	9.073209122030970741e-01	9.247697328593521560e-01	8.993094167056533417e-01	8.708272320823835511e-01	8.940289100298094427e-01	8.675166583868887393e-01	8.595802302056178013e-01	8.351846570486257670e-01	8.277752747887457963e-01	8.334830405812363452e-01	8.194299095100801011e-01	8.137981290258873290e-01	7.889913483241677294e-01	7.948707277710552743e-01	7.655827863809987477e-01	7.459208776648583727e-01	7.289085511292616726e-01	6.654449709363474685e-01	6.830478562574452406e-01
1.327515833069642159e+00	1.272508329997933840e+00	1.268982740650503205e+00	1.232975425332410113e+00	1.227777233774635102e+00	1.213317519127119049e+00	1.186061922840980998e+00	1.160197208207796482e+00	1.159553516414014940e+00	1.112258007972909191e+00	1.081580295370084821e+00	1.066858614486587253e+00	1.042077224987782769e+00	1.025926366027224645e+00	1.010212951780552482e+00	9.973924097031185987e-01	9.753676087701561581e-01	9.691429549827657031e-01	9.448751020054459993e-01	9.552779856366033773e-01	9.396197639432205539e-01	9.349202120018513806e-01	9.222791737485036556e-01	9.291509899193671762e-01	9.150542072943489424e-01	8.931394938229707536e-01	8.923708878876238648e-01	8.884904297645387361e-01	9.003545635193526131e-01	8.786381171431959514e-01	8.764765716159167441e-01	8.222127920482392716e-01	8.197644822009129140e-01	8.151487565593744655e-01	7.959923929538278431e-01	7.935848586350288114e-01	7.574209921262322620e-01	7.412463946738380161e-01	7.132636875867848225e-01	7.008805588141573395e-01
