2.146620819321901852e+00	1.453974669135349673e+00	1.258009466825556366e+00	1.120011127966402453e+00	9.887459056222026588e-01	1.068265852347324296e+00	1.043513747233777433e+00	1.051142911219178799e+00	9.672420597618534011e-01	9.473383727197342008e-01	9.385557281345169311e-01	1.014354706548247664e+00	1.017632341659273854e+00	1.010020361036038095e+00	1.025745767455675583e+00	1.028872514456777187e+00	1.012978364893429628e+00	1.042588914136756806e+00	9.543033407335173024e-01	9.526356854729840506e-01	9.586876737048176667e-01	9.774451567353185100e-01	9.357365178107829307e-01	9.721415420209021940e-01	9.410188936665510040e-01	9.269367194214597205e-01	8.884179088640566935e-01	8.889319013692563720e-01	8.694087236475592784e-01	9.330825376861309195e-01	8.501925723344133656e-01	7.869114840862626581e-01	8.274381403087397446e-01	7.884793749911881422e-01	7.569735286201781932e-01	7.569459758070059552e-01	6.923924109961544504e-01	8.344888523803544178e-01	7.678173211400571851e-01	1.444460347560062363e+00
1.453974669135349673e+00	1.089064505501714297e+00	1.040353301727001689e+00	1.002102543751807406e+00	9.250707010695289334e-01	1.020579245952951242e+00	1.024759288296783533e+00	9.878220366840019251e-01	1.011575490101873642e+00	9.804846334684472753e-01	1.011614621709599815e+00	9.790459292835569372e-01	9.972218228533968887e-01	1.050240977197250514e+00	9.938657737951259730e-01	1.030727791608079702e+00	1.013519888723920737e+00	1.006782997711828775e+00	1.028071316781107525e+00	9.573517235693536076e-01	1.004015296339726193e+00	9.059707193471763231e-01	9.537243812892246542e-01	9.870891212542747262e-01	9.512405490639539440e-01	9.683376543277011361e-01	8.980653614022994224e-01	9.050415485870850762e-01	8.995336397890442148e-01	9.144663333261420224e-01	8.356516607704481681e-01	7.894512838831693191e-01	8.363435390373428202e-01	7.866529110310114259e-01	7.372935114625690511e-01	6.456918673563922795e-01	6.239375836394276398e-01	5.826489628793777298e-01	5.818832143187064876e-01	7.079800170278734983e-01
1.258009466825556366e+00	1.040353301727001689e+00	1.044001345320026086e+00	1.012990634266802248e+00	1.026931725412626673e+00	9.897378702477350743e-01	1.039520838658313018e+00	1.013728758341678748e+00	1.049801678818751860e+00	1.006094134980525467e+00	1.013758263719654718e+00	1.008353210958840229e+00	1.017415336218816968e+00	1.034125152211779364e+00	1.016844551820069054e+00	1.000320637740523599e+00	1.040138069090001505e+00	1.050733245051371778e+00	9.980643852918411607e-01	1.017292528072492042e+00	9.845759338010136030e-01	9.737213045298612757e-01	9.805739350864578485e-01	1.017623483773157034e+00	9.879451621600108258e-01	9.536128661352106795e-01	9.392926956154646900e-01	9.494389213708777087e-01	8.817119868466127830e-01	8.366916508798002416e-01	8.984474421360522101e-01	8.252562905988011233e-01	8.509364870709295037e-01	7.916116917378029916e-01	7.464569666859872665e-01	7.466577963585140365e-01	6.943574771756156894e-01	6.539824798003487372e-01	6.648197757502354310e-01	6.729054037732347116e-01
1.120011127966402453e+00	1.002102543751807406e+00	1.012990634266802248e+00	1.021618904332211697e+00	9.747607284058313892e-01	9.908272136830661436e-01	1.011286307943322527e+00	1.042204807463865457e+00	1.076282759138105005e+00	1.019960048135469366e+00	9.966307308089054073e-01	1.032368447395418665e+00	1.007906168272743708e+00	9.873242897341640845e-01	1.021795888672792252e+00	9.827190965697580882e-01	9.263830044291552213e-01	9.814653956129014700e-01	1.047840360557112493e+00	1.031163628900798379e+00	9.493583554099321864e-01	9.785194365515359483e-01	9.455879786779339824e-01	9.713890851703096407e-01	9.544404386701488274e-01	9.270676503849772931e-01	9.399543836669521646e-01	9.323509654910226985e-01	8.898519548336929486e-01	8.676060693224009190e-01	8.585807156203177914e-01	8.273625890393089266e-01	8.623721584049740541e-01	7.741398724825824251e-01	7.409057206864269052e-01	7.715173339332910274e-01	7.250702897647592904e-01	7.095934127239434952e-01	6.817598978719089375e-01	7.089493171310262687e-01
9.887459056222026588e-01	9.250707010695289334e-01	1.026931725412626673e+00	9.747607284058313892e-01	9.889700674476938902e-01	1.024451114366421223e+00	1.019413954519303278e+00	1.046400426611016288e+00	1.040818745945893964e+00	1.023600424247242513e+00	9.815025390847396114e-01	1.050573530097611119e+00	1.042399187390993687e+00	1.007821624911494851e+00	1.030342409908866941e+00	9.992478918226261886e-01	1.006135868600490646e+00	1.019832108240176227e+00	9.982810302917370926e-01	1.018853933468599759e+00	1.025414139616953602e+00	9.982327384033314877e-01	9.236419472336607761e-01	9.317787132256374338e-01	9.570745115889723875e-01	9.328127914227678508e-01	9.710011652971755058e-01	8.650265270096242354e-01	9.849966493537654078e-01	9.266097006568005945e-01	8.762989920950532419e-01	8.863678768273660635e-01	8.623658326702269283e-01	8.869102884942731135e-01	8.052831981118085958e-01	7.930303622185576051e-01	7.431818569587383960e-01	7.054339635010286047e-01	7.055445121450233392e-01	5.779931382431173770e-01
1.068265852347324296e+00	1.020579245952951242e+00	9.897378702477350743e-01	9.908272136830661436e-01	1.024451114366421223e+00	1.017697596268539728e+00	1.030736644119191192e+00	1.002145336456741198e+00	1.026693736340880792e+00	1.032492714919890586e+00	1.050004226357155623e+00	9.987855420050046895e-01	1.037092572771309174e+00	1.013251346251688556e+00	1.043420286018883036e+00	1.003732503782188479e+00	1.030735543587949721e+00	1.035858266336636024e+00	1.014971064287783831e+00	9.959822804177186351e-01	1.020120924662773154e+00	9.874894007263078644e-01	9.528523540911267853e-01	9.918388135533824368e-01	9.844717673120507717e-01	9.738658082820216277e-01	9.512553896955905364e-01	8.995322333927020519e-01	8.831711327917273202e-01	9.236060611570148238e-01	8.963906452090605326e-01	8.967984018636759869e-01	8.596425417920031675e-01	8.843061180682928457e-01	8.810430076045439041e-01	8.189951126975194562e-01	8.131996535025957096e-01	7.519002718254168549e-01	7.024261697644259561e-01	6.427945709845724886e-01
1.043513747233777433e+00	1.024759288296783533e+00	1.039520838658313018e+00	1.011286307943322527e+00	1.019413954519303278e+00	1.030736644119191192e+00	1.059998883017016613e+00	1.069396363174076381e+00	1.050507806551503664e+00	1.014302141219751707e+00	1.030228030123021332e+00	1.016055102181993908e+00	1.040742591472940015e+00	1.000263422138212288e+00	1.005455521826426057e+00	1.036188574596598189e+00	1.015503934004621023e+00	9.711214166464219311e-01	9.935016357742069149e-01	1.006836416181366989e+00	9.735123534629811504e-01	9.673262835088167755e-01	9.902614663985762622e-01	9.957557154829685953e-01	9.716313618537082419e-01	9.129776132634547237e-01	9.434344568790701269e-01	9.539830466304962675e-01	8.844498259467057366e-01	9.247723070967377446e-01	9.281167746422276377e-01	8.680752801685572839e-01	9.067568369220597724e-01	8.119779054379695493e-01	8.655781505113538943e-01	8.021944563752387847e-01	8.148060134707235669e-01	7.369685971199408936e-01	7.810779545677914992e-01	6.459035574745605190e-01
1.051142911219178799e+00	9.878220366840019251e-01	1.013728758341678748e+00	1.042204807463865457e+00	1.046400426611016288e+00	1.002145336456741198e+00	1.069396363174076381e+00	1.030810731955788206e+00	1.029415905264136066e+00	9.842308822909275889e-01	9.908806542780772553e-01	1.069980961722875046e+00	1.044584696628086062e+00	9.967296198258548401e-01	1.020004730268187831e+00	1.056252471417371996e+00	1.008878185255406068e+00	9.711942640653661307e-01	1.022437362371191538e+00	9.925347441922260927e-01	1.016328629097929426e+00	9.473506543608291031e-01	1.025269440606980886e+00	9.892609550659900997e-01	1.009934998736819578e+00	9.401771120531162707e-01	9.314248420202296819e-01	9.349882459631621012e-01	9.537936377436014856e-01	9.203740762603953574e-01	9.125001385987380198e-01	9.454132151909421244e-01	9.122277743413338413e-01	8.736356251813141016e-01	8.785265064839515858e-01	8.225619500623243541e-01	8.401369498969891714e-01	7.758372639288512174e-01	7.692027383952220188e-01	6.682956407021045653e-01
9.672420597618534011e-01	1.011575490101873642e+00	1.049801678818751860e+00	1.076282759138105005e+00	1.040818745945893964e+00	1.026693736340880792e+00	1.050507806551503664e+00	1.029415905264136066e+00	1.023595610225442876e+00	1.010808552130233906e+00	1.010356212536513754e+00	1.018558870235491298e+00	9.787238473578553366e-01	1.007419788008667494e+00	9.841074479367742933e-01	9.806607667851394705e-01	1.014460835039874720e+00	9.874216674219897794e-01	9.988512538722077450e-01	1.024559953706122295e+00	1.011060686619555060e+00	1.007528673433096600e+00	1.016464825127739280e+00	1.010260556171962865e+00	9.806321259988802774e-01	9.475854512339332292e-01	9.324904809130766248e-01	9.525784990060389701e-01	9.286261834803865023e-01	9.626618964094693087e-01	9.102974176092708536e-01	9.061452783358111551e-01	9.485683225817252984e-01	8.575805370235863867e-01	8.997570816621207612e-01	8.716690354218732395e-01	8.307577021560452746e-01	7.978847093744879659e-01	7.448856990766555830e-01	7.072880139016259893e-01
9.473383727197342008e-01	9.804846334684472753e-01	1.006094134980525467e+00	1.019960048135469366e+00	1.023600424247242513e+00	1.032492714919890586e+00	1.014302141219751707e+00	9.842308822909275889e-01	1.010808552130233906e+00	1.062544450817508812e+00	1.014931862747263880e+00	9.980937539616480114e-01	1.011841454039773547e+00	1.015562134201772881e+00	1.020440877220077924e+00	1.026268654308533756e+00	9.771697342581334711e-01	9.826971826794158593e-01	1.020976056466776916e+00	1.004890392695464207e+00	1.006483191324864412e+00	9.668748562365084842e-01	9.608259953250316565e-01	9.850893686075377076e-01	9.966229221613031042e-01	9.695079153454303489e-01	9.150133488562764983e-01	9.560204554231853669e-01	9.569024799759221489e-01	9.507831615072640519e-01	9.505010060419336604e-01	9.116093962794798999e-01	9.084322658198022982e-01	9.179503355653438890e-01	8.876751911695841546e-01	8.581659998988888649e-01	8.940082997225435868e-01	8.331377660161684018e-01	7.934378711170183562e-01	6.924272267945986714e-01
