1.509466464604150904e+00	1.379254206171432129e+00	1.310475276097034181e+00	1.282591348914050355e+00	1.229729023534764654e+00	1.201448955552065545e+00	1.167001228043015537e+00	1.137649260951165697e+00	1.141493405027505403e+00	1.142491621581680272e+00	1.104459920891041724e+00	1.098644106832029399e+00	1.081761382453028331e+00	1.056423414829233964e+00	1.050443577066714873e+00	1.025351398940246961e+00	1.009033535721128416e+00	1.001037843371275216e+00	9.728603153492518807e-01	9.721617739834560457e-01	9.559720835463695332e-01	9.421116974008745260e-01	9.435682676435862559e-01	9.154801364618402326e-01	8.965768679722297962e-01	9.011645623672112082e-01	8.861216194881362807e-01	8.609207381036818596e-01	8.663052734842208169e-01	8.405041167895008769e-01	8.283656119599482892e-01	8.107518013927138556e-01	7.860057445072748949e-01	7.795934064452395562e-01	7.498901489258043007e-01	7.332342697608417170e-01	6.829691744150108157e-01	6.755905001621632655e-01	6.155914887131485047e-01	6.114166951032988795e-01
1.379254206171432129e+00	1.306223233917606308e+00	1.236563333966452349e+00	1.207435944314132703e+00	1.177345268413920509e+00	1.149987585369162568e+00	1.124713725870137848e+00	1.115384085613295717e+00	1.116421636529045136e+00	1.094984793659735223e+00	1.077202494409390088e+00	1.064504999590718759e+00	1.054109023416758717e+00	1.054940135106294807e+00	1.027758729530110271e+00	1.023168601658885013e+00	1.010842972165649334e+00	1.005280105537170510e+00	9.899836874984793145e-01	9.755348384648268034e-01	9.655277102899478825e-01	9.557402824599096069e-01	9.479613023685101725e-01	9.283892486648077647e-01	9.326213387116804032e-01	9.218237712716066401e-01	8.970360587315413525e-01	8.879713408280910381e-01	8.718933388285833308e-01	8.760238264727528978e-01	8.655656625311665131e-01	8.426408524524076071e-01	8.351480143033064296e-01	8.159396108707198669e-01	8.145720050582870853e-01	7.946179928225280964e-01	7.530483440437362175e-01	7.491076900338571321e-01	6.980564212158679727e-01	6.298751191401542604e-01
1.310475276097034181e+00	1.236563333966452349e+00	1.207947465698582690e+00	1.180176649727547877e+00	1.151824267866113249e+00	1.127423086232683946e+00	1.124309582743230340e+00	1.101669018884015694e+00	1.087873182231627656e+00	1.073806700210143239e+00	1.076013564496999253e+00	1.040378361894307657e+00	1.038230885081715904e+00	1.035152727395431071e+00	1.023638441391754528e+00	1.018744591629760166e+00	1.018349546886241130e+00	9.969780551301715699e-01	1.003155379442890016e+00	9.887812195093411693e-01	9.706046991778136679e-01	9.780293185471468087e-01	9.538234225515419551e-01	9.541865012644281663e-01	9.483954456620597995e-01	9.428798599343174436e-01	9.300030151572747927e-01	9.024326622431311229e-01	9.134610184699735180e-01	8.998487475151084602e-01	8.779013442762875208e-01	8.740496997463117479e-01	8.602553698485714273e-01	8.571340267098417343e-01	8.303052712713381300e-01	8.183679406176116444e-01	7.969766213309535940e-01	7.741883820256533211e-01	7.399619107707703369e-01	6.448671122706055581e-01
1.282591348914050355e+00	1.207435944314132703e+00	1.180176649727547877e+00	1.151218101461678911e+00	1.129408761332499234e+00	1.125316735141469682e+00	1.106175557683238164e+00	1.088280530711622784e+00	1.085467082294873320e+00	1.071957587276353818e+00	1.059198761041796777e+00	1.056393279711209665e+00	1.041918800413119461e+00	1.033749978422283666e+00	1.028697006645086010e+00	1.034076951802078481e+00	1.006674632239741518e+00	9.947690816306926642e-01	9.799692983251083733e-01	9.822432898179870309e-01	9.773513453636805126e-01	9.738145174593318965e-01	9.666422194802996026e-01	9.462654327467112658e-01	9.424254429980586378e-01	9.520294654645373722e-01	9.364130381989173024e-01	9.192776981181850493e-01	9.241901065731992215e-01	9.182578574464980159e-01	9.031367032051529353e-01	8.890877518971052051e-01	8.895575382389583341e-01	8.880231570383561035e-01	8.684032444188024558e-01	8.551410196174095146e-01	8.177480564973130805e-01	8.038961219339493258e-01	7.771051482665530807e-01	6.798534335993849931e-01
1.229729023534764654e+00	1.177345268413920509e+00	1.151824267866113249e+00	1.129408761332499234e+00	1.119814832506750513e+00	1.106155911081454724e+00	1.082016389501678333e+00	1.084116223075142882e+00	1.060010106332302415e+00	1.050377946120923056e+00	1.051515883800720363e+00	1.039777843082014153e+00	1.037180274662556689e+00	1.032107277374209486e+00	1.012839133131379965e+00	1.006834701681968314e+00	9.850516989207040996e-01	9.871108008384071875e-01	9.829297576057393071e-01	9.692616017381334714e-01	9.597372154250150000e-01	9.842172716651340636e-01	9.609366187153743910e-01	9.468260272994206694e-01	9.516267845651746882e-01	9.631148485937850445e-01	9.434301936303780556e-01	9.302139144915947400e-01	9.395991328354398320e-01	9.287607091240127621e-01	9.073413159503134207e-01	9.067148094668658898e-01	8.805507071208593661e-01	8.734049536441779171e-01	8.677001698460466983e-01	8.482780518632704325e-01	8.373078491100852672e-01	8.162902050034016588e-01	7.727381708314956521e-01	7.053551239812753115e-01
1.201448955552065545e+00	1.149987585369162568e+00	1.127423086232683946e+00	1.125316735141469682e+00	1.106155911081454724e+00	1.084829287011480403e+00	1.077153484798534677e+00	1.075602776094941593e+00	1.059737561152853669e+00	1.053575659803315245e+00	1.044606344858659774e+00	1.030954318517766088e+00	1.036241927657507889e+00	1.028973382057337682e+00	1.012490743607726618e+00	1.021758521741355175e+00	1.011757086421912533e+00	1.007647647170209826e+00	9.906490109421238754e-01	9.940824646414598842e-01	9.727605053045303984e-01	9.884344022977770150e-01	9.637959804618886350e-01	9.590350986675654221e-01	9.694162797372295470e-01	9.666298709775034137e-01	9.540975643506413029e-01	9.452840001921309909e-01	9.177699693629541855e-01	9.319085251461515229e-01	9.158968995822379666e-01	8.988044030743912449e-01	9.088452470329476673e-01	8.911006928896806345e-01	8.822716986044114584e-01	8.735742417781029445e-01	8.566979360278762501e-01	8.375840070145799121e-01	8.238843016290902099e-01	7.264147810831946828e-01
1.167001228043015537e+00	1.124713725870137848e+00	1.124309582743230340e+00	1.106175557683238164e+00	1.082016389501678333e+00	1.077153484798534677e+00	1.082416610672613633e+00	1.076497500592383805e+00	1.053786893718573481e+00	1.055394758007123013e+00	1.052264478107677759e+00	1.037819125870782511e+00	1.031735605630494712e+00	1.031076175027378028e+00	1.023117222702855988e+00	1.013599198753132313e+00	1.017092664568681526e+00	1.005210815624203669e+00	9.966281285143971935e-01	1.004381806912847397e+00	9.772526097819619340e-01	9.848528874059419014e-01	9.812858922836459330e-01	9.594348231569452823e-01	9.705911458156725180e-01	9.701248271611965235e-01	9.750721511189305302e-01	9.392185924068412461e-01	9.442599222193236441e-01	9.487377140754635896e-01	9.387776532048157652e-01	9.323356904703037351e-01	9.234412155254717591e-01	9.076486119394719942e-01	8.925766804879654570e-01	8.819561445289253454e-01	8.567611659476694896e-01	8.434345930207914899e-01	8.118045027885082421e-01	7.397845855055318331e-01
1.137649260951165697e+00	1.115384085613295717e+00	1.101669018884015694e+00	1.088280530711622784e+00	1.084116223075142882e+00	1.075602776094941593e+00	1.076497500592383805e+00	1.053841916265578327e+00	1.049164708618457231e+00	1.038529755419082878e+00	1.041376185860372727e+00	1.037091789615629756e+00	1.019878333599803621e+00	1.027322121718136305e+00	1.033794780958888104e+00	1.015602661769314130e+00	1.008915174917831337e+00	9.940235882731599526e-01	1.005481614105860233e+00	9.923300111094527365e-01	9.788538461846405525e-01	9.915223733129253647e-01	9.864830431398977639e-01	9.617333874174200936e-01	9.724527421211545120e-01	9.732347830027167079e-01	9.558582479538672017e-01	9.346427475967669096e-01	9.490648397202749997e-01	9.550708165906524050e-01	9.230035028863952107e-01	9.186516538780337138e-01	9.157003767826302765e-01	9.103427432471784542e-01	8.831055361734032605e-01	8.999242675892820120e-01	8.790732068058384474e-01	8.612024611456798873e-01	8.308633921992807370e-01	7.568748455951157528e-01
1.141493405027505403e+00	1.116421636529045136e+00	1.087873182231627656e+00	1.085467082294873320e+00	1.060010106332302415e+00	1.059737561152853669e+00	1.053786893718573481e+00	1.049164708618457231e+00	1.034271840493290240e+00	1.028676079173849178e+00	1.036639233239282643e+00	1.029337346616611581e+00	1.021374290835417975e+00	1.005080213689282687e+00	1.010503620341937525e+00	1.002626697138683021e+00	9.945958372083829602e-01	9.900614149715334378e-01	9.901184133264843146e-01	9.755924025527364929e-01	9.636771137804283072e-01	9.640426014282578171e-01	9.580467527439571196e-01	9.269661068017411854e-01	9.498536210143481151e-01	9.566446531029207945e-01	9.618482026732467771e-01	9.534192004995697411e-01	9.395702255979332396e-01	9.371638132273572008e-01	9.332635265338066199e-01	9.290632115594630314e-01	9.206852415756786590e-01	9.156585781819504000e-01	9.077681335211827962e-01	8.983444552550436946e-01	8.835069090685268023e-01	8.773257290380845896e-01	8.337737699531350133e-01	7.935190480563443227e-01
1.142491621581680272e+00	1.094984793659735223e+00	1.073806700210143239e+00	1.071957587276353818e+00	1.050377946120923056e+00	1.053575659803315245e+00	1.055394758007123013e+00	1.038529755419082878e+00	1.028676079173849178e+00	1.029531292551977728e+00	1.024298540017651415e+00	1.022762749354117151e+00	1.020908684575815961e+00	1.030244531411090181e+00	1.020862919851892370e+00	1.015895119341996722e+00	1.004425541858146698e+00	9.889904937750181313e-01	9.799220151073088081e-01	9.979922193647045026e-01	9.861785095143467128e-01	9.804569405024710083e-01	9.759436375702087441e-01	9.760841609607248115e-01	9.624409368501474216e-01	9.707972282636232464e-01	9.663218111543951938e-01	9.477443867075872053e-01	9.735133714690107354e-01	9.419764465916256047e-01	9.531877385685347814e-01	9.404673200460689220e-01	9.368284650222313825e-01	9.272377912422571367e-01	9.101044686539283557e-01	9.076854866081165429e-01	9.040627978769668616e-01	8.809221689081987439e-01	8.451955518336989881e-01	7.749378164158220450e-01
