1.902054167277789976e+00	1.621567131366380199e+00	1.513649281171633332e+00	1.429144509658258899e+00	1.440894099704909781e+00	1.386533268300717436e+00	1.323383942233335997e+00	1.267365169388040558e+00	1.248447365998657244e+00	1.227761370518692496e+00	1.246338617831834750e+00	1.218005034415379439e+00	1.155813829483355759e+00	1.158129042581855117e+00	1.102809373325691178e+00	1.090759078545106009e+00	1.031957055394501444e+00	1.009017505905453138e+00	9.904162437399594010e-01	9.481083354405163144e-01	9.382343455162286405e-01	8.840191954591667400e-01	8.549970455394794167e-01	7.901601579908681394e-01	7.380609389354182426e-01	7.035154443406231861e-01	6.701250135469293268e-01	6.627297911695585464e-01	6.135713268207032556e-01	6.010164459922245905e-01	5.941843013465906154e-01	5.546663258390229778e-01	5.207855027925287761e-01	5.582199434318141362e-01	4.967016825770586563e-01	5.089925273549650298e-01	4.989886188248454646e-01	4.938625990325246073e-01	4.807626503764633741e-01	4.661577543288074610e-01
1.621567131366380199e+00	1.506112275057583494e+00	1.425304766121323174e+00	1.376508107519185620e+00	1.376656444760630871e+00	1.348823108749452659e+00	1.284542464123527239e+00	1.238395041874316815e+00	1.207604581133705945e+00	1.198028004783058709e+00	1.192004265876697833e+00	1.192484520611847953e+00	1.190229636907003341e+00	1.133863913314723026e+00	1.117127836051405421e+00	1.093064865493808435e+00	1.065600079325910832e+00	1.042466102749416645e+00	1.018409454785577317e+00	1.014074306192793040e+00	9.839849119047655579e-01	9.138860675567815894e-01	9.022532499172462028e-01	8.428481422112064081e-01	7.824946868173426884e-01	7.540345076254845180e-01	7.106218833652495626e-01	7.039938451275771225e-01	6.703222888689656100e-01	6.509438519592898320e-01	6.214508821647704018e-01	5.941111854214637944e-01	5.624256965127576446e-01	5.717514994425123565e-01	5.358262809931246817e-01	5.469013829023391393e-01	5.314307145095187312e-01	5.353034296693816030e-01	5.190791237739751374e-01	5.084215638583360342e-01
1.513649281171633332e+00	1.425304766121323174e+00	1.359778872684163531e+00	1.334234918267789505e+00	1.325293278683702169e+00	1.300146743020058615e+00	1.261120008869773157e+00	1.211051916515825111e+00	1.213961266282211016e+00	1.205256125535752343e+00	1.154607986293578747e+00	1.156728680121944075e+00	1.119400038821800170e+00	1.095718591476248394e+00	1.082519909774284805e+00	1.067933962696457240e+00	1.026089410361030962e+00	1.018377123665223483e+00	9.895322974262512616e-01	9.803123064811714027e-01	9.545210757063811169e-01	9.223587056016923080e-01	8.817071707397763358e-01	8.423411884069388345e-01	7.931298068112161426e-01	7.708530043144595778e-01	7.353242478113708458e-01	7.094728814489127400e-01	6.637164563213596713e-01	6.677643321530682963e-01	6.242139711408875025e-01	6.027339619845240026e-01	5.653110401777352578e-01	5.742815220393653330e-01	5.390176806160666967e-01	5.385482535725740760e-01	5.479114940489927532e-01	5.333654899526059090e-01	5.270180064227004690e-01	5.080539357457775074e-01
1.429144509658258899e+00	1.376508107519185620e+00	1.334234918267789505e+00	1.338890482750956457e+00	1.315505061116740482e+00	1.303291637247745216e+00	1.248696344217138821e+00	1.215316827343341677e+00	1.178260920225300268e+00	1.183640369380134949e+00	1.169567094195147039e+00	1.119470636201026936e+00	1.103016891999067495e+00	1.073375950728023165e+00	1.066661463942980337e+00	1.061273367139665469e+00	1.016098213361557923e+00	1.012461982172711217e+00	9.956506364522390573e-01	9.856832631230517672e-01	9.559770598376907680e-01	9.265263091723047184e-01	8.845460641957229031e-01	8.506186031666653768e-01	7.955924767464059855e-01	7.960091089212939508e-01	7.514759981315859427e-01	7.419803277184900958e-01	6.804868848138255766e-01	6.756015570775397716e-01	6.423809142044742959e-01	6.207253306294449047e-01	5.894920557696354813e-01	5.966276293452675850e-01	5.547556752750780751e-01	5.512921310464176106e-01	5.620642435968377093e-01	5.536867512679050085e-01	5.359207648368859989e-01	5.465187203488350853e-01
1.440894099704909781e+00	1.376656444760630871e+00	1.325293278683702169e+00	1.315505061116740482e+00	1.272551225047746870e+00	1.283915493892825221e+00	1.237581265792679464e+00	1.255523945639990258e+00	1.165443628710282509e+00	1.158347594607370246e+00	1.107044653931577471e+00	1.093737532416898972e+00	1.090117252691425787e+00	1.044475856997062468e+00	1.052030767784160714e+00	1.024938217661581108e+00	1.011754421126423331e+00	1.002237143881038239e+00	9.973113658490341260e-01	9.735930594931195836e-01	9.428601233189954911e-01	9.157063826907736459e-01	9.157498392501952633e-01	8.502558594244884471e-01	8.149422721596008001e-01	7.976640222968308658e-01	7.715473349299821759e-01	7.499736910954537539e-01	6.903346140837581801e-01	6.880557951000939587e-01	6.654614819531321501e-01	6.340182378495784477e-01	6.175611534378145917e-01	6.124990413008525314e-01	5.810351312478576613e-01	5.802717468934928124e-01	5.809658336834175874e-01	5.731458543220969704e-01	5.558535813485498966e-01	5.487473415742010197e-01
1.386533268300717436e+00	1.348823108749452659e+00	1.300146743020058615e+00	1.303291637247745216e+00	1.283915493892825221e+00	1.267256875125607474e+00	1.230313434922068572e+00	1.186333639612584090e+00	1.177494468614774137e+00	1.162844394809746440e+00	1.128008555859337791e+00	1.110124511459064323e+00	1.078035670470224749e+00	1.088628002110115789e+00	1.075998398511234466e+00	1.045432981278840767e+00	1.017832437744280893e+00	1.028873786670919888e+00	1.037746901972601776e+00	1.001253884266087635e+00	9.765051869770446924e-01	9.428578011332748865e-01	9.105349337849740765e-01	8.717992351101504500e-01	8.364864965104464867e-01	8.433791322575320271e-01	7.892004314960330280e-01	7.730609395179548482e-01	7.119086819753333018e-01	7.161122441625880075e-01	6.949532337384077829e-01	6.568246376174819989e-01	6.360308493874419211e-01	6.429197923405010062e-01	5.952294911042939063e-01	5.903596538427717810e-01	5.957887307438409774e-01	5.940490551539167052e-01	5.840795355306671599e-01	5.630256478390054387e-01
1.323383942233335997e+00	1.284542464123527239e+00	1.261120008869773157e+00	1.248696344217138821e+00	1.237581265792679464e+00	1.230313434922068572e+00	1.204584166774111953e+00	1.174991385669721833e+00	1.161131949569576438e+00	1.140282439349270316e+00	1.119080153258975141e+00	1.099834570478874118e+00	1.065029799081242068e+00	1.055175976044230524e+00	1.062703580599295483e+00	1.027335587989555377e+00	1.009419959895445196e+00	1.021923480236550885e+00	1.019264332818217378e+00	9.863167041564087079e-01	9.599728955098757455e-01	9.380204051071452387e-01	9.065655873240712204e-01	8.753900640365763763e-01	8.414482458924168462e-01	8.355295602931912535e-01	8.061227736624372309e-01	7.753758313204568431e-01	7.263777762405432270e-01	7.165902928126082205e-01	6.947325574460394559e-01	6.631447011404014713e-01	6.385470898863426781e-01	6.442442301590097786e-01	6.136832963406830821e-01	5.989550796202184335e-01	6.035875614748348328e-01	6.031468217901556628e-01	5.804194458499478682e-01	5.749370210825873739e-01
1.267365169388040558e+00	1.238395041874316815e+00	1.211051916515825111e+00	1.215316827343341677e+00	1.255523945639990258e+00	1.186333639612584090e+00	1.174991385669721833e+00	1.175905558302601683e+00	1.159247153079216552e+00	1.133279031036251716e+00	1.121840044513062962e+00	1.088252834257389612e+00	1.058658532720547329e+00	1.076038888834822460e+00	1.056001690150039085e+00	1.060615778137931065e+00	1.020206213688680918e+00	1.014285482290712581e+00	1.009259117636737590e+00	9.725245490609271126e-01	9.805073092705695048e-01	9.519349459160798554e-01	9.284241239452916128e-01	8.808198181413201544e-01	8.531633072017194008e-01	8.475815153528366563e-01	8.087342090343474510e-01	7.915961855627132726e-01	7.268658141597110767e-01	7.366620848464286997e-01	7.099216601163291784e-01	6.745546160385214041e-01	6.596090264884810761e-01	6.626972498836208869e-01	6.155802048879902566e-01	6.202152804548622944e-01	6.049501665322742916e-01	6.125430992341809322e-01	6.029960595264458600e-01	5.847268337389514015e-01
1.248447365998657244e+00	1.207604581133705945e+00	1.213961266282211016e+00	1.178260920225300268e+00	1.165443628710282509e+00	1.177494468614774137e+00	1.161131949569576438e+00	1.159247153079216552e+00	1.131966079224515864e+00	1.128813180772204161e+00	1.092979376532598135e+00	1.098459188480648496e+00	1.071550499053416372e+00	1.070556335676602355e+00	1.067516562562880855e+00	1.068048359583198437e+00	1.032080991328024444e+00	1.027079884651540764e+00	1.007567126311854855e+00	1.001527082931667811e+00	9.704264772839539255e-01	9.578304673949054049e-01	9.395266255071641481e-01	9.026865389791155492e-01	8.779293186481500477e-01	8.664450170765338743e-01	8.271063890363410387e-01	8.109751789059704841e-01	7.404134877334432874e-01	7.455644695693821600e-01	7.288925872105902481e-01	6.920997708419323047e-01	6.655060204693103998e-01	6.701347296063860925e-01	6.415883914035740432e-01	6.397885831846483740e-01	6.336815657539084379e-01	6.370252125530064813e-01	6.263637463917114401e-01	6.166141979576935661e-01
1.227761370518692496e+00	1.198028004783058709e+00	1.205256125535752343e+00	1.183640369380134949e+00	1.158347594607370246e+00	1.162844394809746440e+00	1.140282439349270316e+00	1.133279031036251716e+00	1.128813180772204161e+00	1.114306790888115239e+00	1.097111053710079664e+00	1.095151985762537139e+00	1.066617917356369460e+00	1.075883095694732727e+00	1.071917044264903751e+00	1.070081199277249651e+00	1.049573621163764514e+00	1.038499294008407237e+00	1.026813268133160317e+00	1.013487538225851914e+00	9.973753541473956430e-01	9.781770225531292162e-01	9.540856274121397584e-01	9.237488127717423669e-01	8.902749693914677742e-01	8.717611694622560137e-01	8.480941254278344665e-01	8.351311628146216304e-01	7.757227245040276831e-01	7.714626464028566666e-01	7.603348968723321333e-01	7.192126565519949555e-01	6.958325503278892654e-01	6.957771241509094207e-01	6.651774473675965416e-01	6.552028669490059798e-01	6.624877239658389927e-01	6.631952253772628314e-01	6.498238654866271835e-01	6.407540616107114673e-01
