2.946962553648436955e+00	1.993896171677221885e+00	1.839411393014819929e+00	1.677955261346715243e+00	1.568964523664609922e+00	1.478885759119192622e+00	1.408870270436357597e+00	1.349988174990475853e+00	1.333161272584548085e+00	1.260749001563338023e+00	1.199539982546763417e+00	1.171432566510444362e+00	1.125637920027185546e+00	1.111481754465447169e+00	1.078557381202302601e+00	1.051387309018054550e+00	1.024311323647021155e+00	9.949645908193089916e-01	9.828253650611807890e-01	9.772039499826583597e-01	9.801399607377060397e-01	9.485153457836081881e-01	9.339314067671866670e-01	9.124693919423074728e-01	8.841505418287379792e-01	8.391620712891950662e-01	8.098631068852211179e-01	8.032222980198134854e-01	7.517223668195425201e-01	7.407183402040768971e-01	7.111944960650190550e-01	6.908152502466858857e-01	6.670718120324358180e-01	6.548542030616549825e-01	6.482929072383459834e-01	6.189735192384164808e-01	5.887149135138076694e-01	5.269799489658903990e-01	4.817001086239026675e-01	4.888358392290609089e+00
1.993896171677221885e+00	1.621521226817828509e+00	1.535551348811700301e+00	1.451729623763551080e+00	1.386105950020972921e+00	1.330543700652712991e+00	1.286922315465834243e+00	1.240821476588308991e+00	1.180830375008980804e+00	1.153772026239023418e+00	1.112606325126888951e+00	1.093339306768435826e+00	1.063177415657754477e+00	1.067716266691393079e+00	1.019379909856453104e+00	1.026505535514682821e+00	9.997035364226832810e-01	1.005382376514972975e+00	1.006477150957784117e+00	9.836397554459099801e-01	9.785023735465137040e-01	9.717658519299045006e-01	9.508551770272110071e-01	9.499676881648017046e-01	9.091163487404844146e-01	8.791574098477203947e-01	8.583701500389148142e-01	8.600130859535186634e-01	8.342506245565951550e-01	7.875578938046375876e-01	7.669239094596461692e-01	7.346918580626320416e-01	6.887708413697017917e-01	6.568492297287306103e-01	5.923847469084301265e-01	5.758914654374868158e-01	5.465460163302003904e-01	5.674161342827811483e-01	5.828992365875368398e-01	2.146031333803309238e+00
1.839411393014819929e+00	1.535551348811700301e+00	1.494993807109569639e+00	1.401470011913148461e+00	1.337894555012867137e+00	1.262944296561847368e+00	1.249196391013736473e+00	1.222811088713189998e+00	1.184201969559288914e+00	1.144292635669259317e+00	1.118910772673527676e+00	1.094560007829690651e+00	1.084943818453749875e+00	1.065775864593937916e+00	1.028111182926865208e+00	1.024764506682452447e+00	9.921030649095209375e-01	1.006200102470548474e+00	9.856096938787421990e-01	9.350342170279399845e-01	9.634863092705018284e-01	9.459778190780945284e-01	9.359878979266630372e-01	9.131366621511015635e-01	9.096500338950379572e-01	8.851593905375003679e-01	8.924240551362990770e-01	8.903656918460192138e-01	8.452785773897917299e-01	8.437697983696466064e-01	7.888491475877948966e-01	8.154186962111615866e-01	7.647719353412003596e-01	7.597122309578346888e-01	7.127972776869876403e-01	6.739689198312894813e-01	6.658140415482008967e-01	6.355211517930341447e-01	6.229150778575963665e-01	9.175886489118323386e-01
1.677955261346715243e+00	1.451729623763551080e+00	1.401470011913148461e+00	1.319978973430712577e+00	1.280521651352247492e+00	1.233344796663360610e+00	1.193126984605708873e+00	1.174970530203748309e+00	1.169333555618252252e+00	1.143609184235233611e+00	1.106921215155295846e+00	1.113273928569411986e+00	1.075831891432296628e+00	1.044199495167932312e+00	1.073282389627060018e+00	1.017880096030628012e+00	1.010924264588598964e+00	9.982003759370612350e-01	9.847649543210379441e-01	9.776645714529946796e-01	9.743036663363224825e-01	9.593533916273909723e-01	9.589863691971016735e-01	9.354278566559030006e-01	9.445660288116424219e-01	9.209884517623724287e-01	8.926133580706481219e-01	9.035545447543100739e-01	8.618770456635854726e-01	8.749213871499756934e-01	8.428472953760354214e-01	8.145239814112725796e-01	8.026587547861535610e-01	7.903236935064814617e-01	7.705133601503039165e-01	7.333179375637267627e-01	7.268877431074086681e-01	6.761034279991195994e-01	6.469680319414419234e-01	8.016186285134464518e-01
1.568964523664609922e+00	1.386105950020972921e+00	1.337894555012867137e+00	1.280521651352247492e+00	1.224227235069002440e+00	1.169259409700436514e+00	1.162170648334891920e+00	1.148669857763269020e+00	1.136774901821757666e+00	1.110852403391480614e+00	1.099967323573285194e+00	1.076743355096238419e+00	1.071769516032869518e+00	1.069023096863789934e+00	1.048891487532660705e+00	9.957780973296935789e-01	1.009664206691877730e+00	1.003763540397652143e+00	9.801180805187339473e-01	9.833419094525941428e-01	9.786996904353157944e-01	9.855312320922480218e-01	9.492761540321899005e-01	9.484735191921100927e-01	9.341031069362731865e-01	9.100638293423370939e-01	9.035820857737825174e-01	8.842583404868877839e-01	8.512464834593499452e-01	8.515159403013865536e-01	8.264250079590672593e-01	8.279016352863015626e-01	8.270260997828979832e-01	8.077002177992514964e-01	7.684940995781069928e-01	7.580150365563287362e-01	7.773803390312249428e-01	6.970550776925916736e-01	6.593493976852887739e-01	7.115908532678892895e-01
1.478885759119192622e+00	1.330543700652712991e+00	1.262944296561847368e+00	1.233344796663360610e+00	1.169259409700436514e+00	1.165829561230873335e+00	1.134514816187662589e+00	1.139772989850978302e+00	1.112538604355489902e+00	1.106359821519116382e+00	1.090995772182054901e+00	1.074553071010531990e+00	1.074722335610426960e+00	1.039429817387106603e+00	1.021132538417975244e+00	1.025879586190793447e+00	1.014591695530233206e+00	9.829904818299319835e-01	9.903975973910021935e-01	9.867513091133104375e-01	9.742473473269743778e-01	9.461276788449999309e-01	9.718105813596127351e-01	9.469813803811902853e-01	9.415411262868109699e-01	9.298686130907716230e-01	9.133728242240313211e-01	8.840878567590225723e-01	8.944546499556791375e-01	8.592385255526391319e-01	8.435426376633097245e-01	8.350881131243765854e-01	8.449812604493435186e-01	8.043031148243323658e-01	7.957864342852922768e-01	7.956620443490395322e-01	7.604105799413322098e-01	7.295497037727051159e-01	6.732138689197747494e-01	6.686724864951260061e-01
1.408870270436357597e+00	1.286922315465834243e+00	1.249196391013736473e+00	1.193126984605708873e+00	1.162170648334891920e+00	1.134514816187662589e+00	1.125590077291144464e+00	1.111884219876855928e+00	1.125519139336956798e+00	1.094297342262446682e+00	1.096581584597947412e+00	1.079669072749874115e+00	1.097704072082444249e+00	1.042807623373372294e+00	1.041059665313127214e+00	1.010116726804964893e+00	1.022070187043170764e+00	1.028801613980518281e+00	9.904918674562264158e-01	9.940233046312272336e-01	9.746226182792707693e-01	9.787757362090728774e-01	9.642721984376352307e-01	9.540205877783574095e-01	9.540889920790548429e-01	9.506756980852920647e-01	9.238731218468814177e-01	9.234528819383297504e-01	8.969334541874450784e-01	8.991328355024694741e-01	8.910810755958737950e-01	8.626137642434792419e-01	8.443195403215135730e-01	8.386421399116351649e-01	8.349092027179234599e-01	8.351343431087917546e-01	7.908783738258966522e-01	7.466302864386432647e-01	6.858731022439403802e-01	7.349947988165774770e-01
1.349988174990475853e+00	1.240821476588308991e+00	1.222811088713189998e+00	1.174970530203748309e+00	1.148669857763269020e+00	1.139772989850978302e+00	1.111884219876855928e+00	1.097476638943525318e+00	1.096564928213869639e+00	1.070323470767288176e+00	1.095023557694295047e+00	1.067656278650938706e+00	1.055080557603340630e+00	1.064971561017908686e+00	1.057459855074882826e+00	1.034921823421338427e+00	1.006824934809746663e+00	1.027109003891141237e+00	1.000421715632565434e+00	1.007504021924852111e+00	9.927737663266289481e-01	9.522803263066619284e-01	9.819869769389601988e-01	9.783765435389377707e-01	9.604774505525518480e-01	9.451758932716222139e-01	9.538476133341906582e-01	9.367303088312330939e-01	9.230261389001044314e-01	9.256751007037202772e-01	8.758537121904038658e-01	8.870931742723534574e-01	8.706257024466634853e-01	8.533580384944997599e-01	8.412030530696196218e-01	8.329228923650374705e-01	7.936191558629480669e-01	7.887565888106224943e-01	7.265449976574277491e-01	7.356460900033396921e-01
1.333161272584548085e+00	1.180830375008980804e+00	1.184201969559288914e+00	1.169333555618252252e+00	1.136774901821757666e+00	1.112538604355489902e+00	1.125519139336956798e+00	1.096564928213869639e+00	1.141631291921517688e+00	1.094627855929473093e+00	1.094454762966476924e+00	1.070600587371705492e+00	1.066073963808718217e+00	1.035572596766420883e+00	1.035632279880527529e+00	1.047564826707965802e+00	1.020416347360349363e+00	1.009598385719053804e+00	9.901407587209516414e-01	9.782459887311865110e-01	9.668935461065646386e-01	9.747543832434266697e-01	9.860238582659605067e-01	9.967132130075400109e-01	1.021647729881729028e+00	9.641631408249980995e-01	9.545564948723803678e-01	9.389149269448027191e-01	9.424954627794461803e-01	9.268868128705288756e-01	9.446279907907808582e-01	9.145239655581631766e-01	9.254678145871806372e-01	8.582098509260110974e-01	8.698282412706667133e-01	8.501808127580166019e-01	8.399212241806650603e-01	8.197442082534444063e-01	7.544558227296550568e-01	7.893907970193643209e-01
1.260749001563338023e+00	1.153772026239023418e+00	1.144292635669259317e+00	1.143609184235233611e+00	1.110852403391480614e+00	1.106359821519116382e+00	1.094297342262446682e+00	1.070323470767288176e+00	1.094627855929473093e+00	1.095547173834666266e+00	1.073702847033183527e+00	1.057819371672948927e+00	1.067893529761128724e+00	1.045267173742335798e+00	1.036025979826817434e+00	1.013046132114008735e+00	1.019263813068798763e+00	1.003809115838524280e+00	9.937545729767923719e-01	9.669286085264163777e-01	9.957575059480204827e-01	9.861067212832692608e-01	9.471528867778629124e-01	9.386196697267434885e-01	9.473038090684644530e-01	9.349256840714547101e-01	9.283818646575747735e-01	9.296785492974279919e-01	9.127983505703666234e-01	9.122943754274525086e-01	9.138927319309599895e-01	8.936463779899405102e-01	8.932816485711030374e-01	8.726828804181742116e-01	8.570847261017727758e-01	8.476916177623573523e-01	8.093410121356545694e-01	8.266812745970270049e-01	7.744027046631200006e-01	8.197538951180247668e-01
